id,title,url,img_url,chanell,rating
oXEePhCcr9g,"Sustainability of Food Systems: A Global Life Cycle Perspective with Jason Hill",http://www.youtube.com/watch?v=oXEePhCcr9g&feature=youtube_gdata,http://i1.ytimg.com/vi/oXEePhCcr9g/default.jpg,coursera,5.0
kIY2MDGi118,"Matematicas y movimiento with",http://www.youtube.com/watch?v=kIY2MDGi118&feature=youtube_gdata,http://i1.ytimg.com/vi/kIY2MDGi118/default.jpg,coursera,5.0
9hVjiwitBwM,"Exercise Physiology: Understanding the Athlete Within with Mark Hargreaves",http://www.youtube.com/watch?v=9hVjiwitBwM&feature=youtube_gdata,http://i1.ytimg.com/vi/9hVjiwitBwM/default.jpg,coursera,0.0
zB6jr34HzZY,"Climate Literacy: Navigating Climate Conversations with Sarah Burch and Sara Har",http://www.youtube.com/watch?v=zB6jr34HzZY&feature=youtube_gdata,http://i1.ytimg.com/vi/zB6jr34HzZY/default.jpg,coursera,5.0
xnWIrYinAss,"Physics 1 for Physical Science Majors with Michael Dubson",http://www.youtube.com/watch?v=xnWIrYinAss&feature=youtube_gdata,http://i1.ytimg.com/vi/xnWIrYinAss/default.jpg,coursera,5.0
b1zbcfEe51E,"Creativity, Innovation, and Change with Jack V. Matson, Darrell Velegol and Kath",http://www.youtube.com/watch?v=b1zbcfEe51E&feature=youtube_gdata,http://i1.ytimg.com/vi/b1zbcfEe51E/default.jpg,coursera,4.8297873
Gl0C5La-L1E,"Canine Theriogenology for Dog Enthusiasts with Margaret V. Root",http://www.youtube.com/watch?v=Gl0C5La-L1E&feature=youtube_gdata,http://i1.ytimg.com/vi/Gl0C5La-L1E/default.jpg,coursera,4.6666665
rm8zQS3VbjQ,"Social Epidemiology with Michael  Oakes",http://www.youtube.com/watch?v=rm8zQS3VbjQ&feature=youtube_gdata,http://i1.ytimg.com/vi/rm8zQS3VbjQ/default.jpg,coursera,4.7647057
bNzK8wkDrRg,"Welcome to Coursera!",http://www.youtube.com/watch?v=bNzK8wkDrRg&feature=youtube_gdata,http://i1.ytimg.com/vi/bNzK8wkDrRg/default.jpg,coursera,5.0
2FzDXvGSSLk,"Writing II: Rhetorical Composing",http://www.youtube.com/watch?v=2FzDXvGSSLk&feature=youtube_gdata,http://i1.ytimg.com/vi/2FzDXvGSSLk/default.jpg,coursera,5.0
2FuGVnD-Vgg,"An Introduction to Financial Accounting with Brian Bushee",http://www.youtube.com/watch?v=2FuGVnD-Vgg&feature=youtube_gdata,http://i1.ytimg.com/vi/2FuGVnD-Vgg/default.jpg,coursera,5.0
c7TsC101pgs,"Finance with Franklin Allen",http://www.youtube.com/watch?v=c7TsC101pgs&feature=youtube_gdata,http://i1.ytimg.com/vi/c7TsC101pgs/default.jpg,coursera,4.826087
toPDDNcr3M0,"The Fiction of Relationship with Arnold Weinstein",http://www.youtube.com/watch?v=toPDDNcr3M0&feature=youtube_gdata,http://i1.ytimg.com/vi/toPDDNcr3M0/default.jpg,coursera,5.0
d1k7DNuRBoI,"Game Theory with Matthew O. Jackson, Professor Kevin Leyton-Brown, Associate Professor Yoav Shoham",http://www.youtube.com/watch?v=d1k7DNuRBoI&feature=youtube_gdata,http://i1.ytimg.com/vi/d1k7DNuRBoI/default.jpg,coursera,4.594937
0t1oCt88XJk,"Cryptography I with Dan Boneh, Professor",http://www.youtube.com/watch?v=0t1oCt88XJk&feature=youtube_gdata,http://i1.ytimg.com/vi/0t1oCt88XJk/default.jpg,coursera,5.0
avYqKf1ff08,"Archaeology's Dirty Little Secrets with Sue Alcock",http://www.youtube.com/watch?v=avYqKf1ff08&feature=youtube_gdata,http://i1.ytimg.com/vi/avYqKf1ff08/default.jpg,coursera,4.7272725
xQ4eg7Zj5OY,"A Brief History of Humankind with Dr. Yuval Noah Harari",http://www.youtube.com/watch?v=xQ4eg7Zj5OY&feature=youtube_gdata,http://i1.ytimg.com/vi/xQ4eg7Zj5OY/default.jpg,coursera,4.8235292
qJv6XMFsKwI,"The Law of the European Union: An Introduction with Stefaan Van den Bogaert",http://www.youtube.com/watch?v=qJv6XMFsKwI&feature=youtube_gdata,http://i1.ytimg.com/vi/qJv6XMFsKwI/default.jpg,coursera,4.724138
B0jVFXQVsPg,"Calculus: Single Variable with Robert Ghrist",http://www.youtube.com/watch?v=B0jVFXQVsPg&feature=youtube_gdata,http://i1.ytimg.com/vi/B0jVFXQVsPg/default.jpg,coursera,5.0
AcMCgnTNeMo,"Leading Strategic Innovation in Organizations with David A. Owens, PhD",http://www.youtube.com/watch?v=AcMCgnTNeMo&feature=youtube_gdata,http://i1.ytimg.com/vi/AcMCgnTNeMo/default.jpg,coursera,5.0
Iyq3lPq3qt4,"Fundamentals of Personal Financial Planning with Avi Pai",http://www.youtube.com/watch?v=Iyq3lPq3qt4&feature=youtube_gdata,http://i1.ytimg.com/vi/Iyq3lPq3qt4/default.jpg,coursera,4.6923075
Zkn9dj5JZn4,"Calculus One with Jim Fowler",http://www.youtube.com/watch?v=Zkn9dj5JZn4&feature=youtube_gdata,http://i1.ytimg.com/vi/Zkn9dj5JZn4/default.jpg,coursera,5.0
ABEgszfLCR0,"Training Coursera (Anthro) with DDP",http://www.youtube.com/watch?v=ABEgszfLCR0&feature=youtube_gdata,http://i1.ytimg.com/vi/ABEgszfLCR0/default.jpg,coursera,5.0
ZVw4ToQvgkE,"Surviving Disruptive Technologies with Professor Hank Lucas",http://www.youtube.com/watch?v=ZVw4ToQvgkE&feature=youtube_gdata,http://i1.ytimg.com/vi/ZVw4ToQvgkE/default.jpg,coursera,4.8461537
y8Fi8_b8abA,"The Language of Hollywood: Storytelling, Sound, and Color with Scott Higgins",http://www.youtube.com/watch?v=y8Fi8_b8abA&feature=youtube_gdata,http://i1.ytimg.com/vi/y8Fi8_b8abA/default.jpg,coursera,5.0
yJiur5zyIS8,"Know Thyself with Mitchell Green",http://www.youtube.com/watch?v=yJiur5zyIS8&feature=youtube_gdata,http://i1.ytimg.com/vi/yJiur5zyIS8/default.jpg,coursera,4.9463086
4lEfKSC1mss,"The Modern World: Global History since 1760 with Philip Zelikow",http://www.youtube.com/watch?v=4lEfKSC1mss&feature=youtube_gdata,http://i1.ytimg.com/vi/4lEfKSC1mss/default.jpg,coursera,4.6
SjRoWD735Mg,"Survey of Music Technology with Jason Freeman",http://www.youtube.com/watch?v=SjRoWD735Mg&feature=youtube_gdata,http://i1.ytimg.com/vi/SjRoWD735Mg/default.jpg,coursera,5.0
7KcLvOUzx0c,"Aboriginal Worldviews and Education with Jean-Paul Restoule",http://www.youtube.com/watch?v=7KcLvOUzx0c&feature=youtube_gdata,http://i1.ytimg.com/vi/7KcLvOUzx0c/default.jpg,coursera,4.870968
2k9VQhMvWd4,"The Ancient Greeks with Andrew Szegedy-Maszak",http://www.youtube.com/watch?v=2k9VQhMvWd4&feature=youtube_gdata,http://i1.ytimg.com/vi/2k9VQhMvWd4/default.jpg,coursera,4.7647057
fbRSkMVb_Ek,"Genes and the Human Condition (From Behavior to Biotechnology)",http://www.youtube.com/watch?v=fbRSkMVb_Ek&feature=youtube_gdata,http://i1.ytimg.com/vi/fbRSkMVb_Ek/default.jpg,coursera,4.483871
rETLncFbxGs,"Algorithms: Design and Analysis, Part 2 with Tim Roughgarden, Associate Professo",http://www.youtube.com/watch?v=rETLncFbxGs&feature=youtube_gdata,http://i1.ytimg.com/vi/rETLncFbxGs/default.jpg,coursera,5.0
ShjAKuq4i-0,"Online Games: Literature, New Media, and Narrative with Jay Clayton",http://www.youtube.com/watch?v=ShjAKuq4i-0&feature=youtube_gdata,http://i1.ytimg.com/vi/ShjAKuq4i-0/default.jpg,coursera,4.862069
zQqwww_DOgs,"Principles of Public Health with Zuzana Bic",http://www.youtube.com/watch?v=zQqwww_DOgs&feature=youtube_gdata,http://i1.ytimg.com/vi/zQqwww_DOgs/default.jpg,coursera,4.7647057
0YnUMwGISu0,"Women and the Civil Rights Movement with Dr. Elsa Barkley Brown",http://www.youtube.com/watch?v=0YnUMwGISu0&feature=youtube_gdata,http://i1.ytimg.com/vi/0YnUMwGISu0/default.jpg,coursera,4.714286
ot3X7IEqAYk,"Scientific Computing with J. Nathan Kutz",http://www.youtube.com/watch?v=ot3X7IEqAYk&feature=youtube_gdata,http://i1.ytimg.com/vi/ot3X7IEqAYk/default.jpg,coursera,5.0
exOYbv1QYWw,"Generation Rx: The Science Behind Prescription Drug Abuse with Nicole Cartwright Kwiek, Ph.D.",http://www.youtube.com/watch?v=exOYbv1QYWw&feature=youtube_gdata,http://i1.ytimg.com/vi/exOYbv1QYWw/default.jpg,coursera,5.0
WXvdL-To72k,"Useful Genetics with Professor Rosie Redfield",http://www.youtube.com/watch?v=WXvdL-To72k&feature=youtube_gdata,http://i1.ytimg.com/vi/WXvdL-To72k/default.jpg,coursera,4.7777777
lDZa67fLnFY,"Nutrition and Physical Activity for Health with John M. Jakicic and Amy D. Rickman",http://www.youtube.com/watch?v=lDZa67fLnFY&feature=youtube_gdata,http://i1.ytimg.com/vi/lDZa67fLnFY/default.jpg,coursera,5.0
SsT9xfnk8c8,"Health Informatics in the Cloud with Mark Braunstein",http://www.youtube.com/watch?v=SsT9xfnk8c8&feature=youtube_gdata,http://i1.ytimg.com/vi/SsT9xfnk8c8/default.jpg,coursera,5.0
lOrZp-j9e14,"Organizational Analysis with Daniel McFarland",http://www.youtube.com/watch?v=lOrZp-j9e14&feature=youtube_gdata,http://i1.ytimg.com/vi/lOrZp-j9e14/default.jpg,coursera,5.0
MId1SMqUspA,"Epigenetic Control of Gene Expression with Dr Marnie Blewitt",http://www.youtube.com/watch?v=MId1SMqUspA&feature=youtube_gdata,http://i1.ytimg.com/vi/MId1SMqUspA/default.jpg,coursera,4.804878
2IAROr1_ZSk,"Galaxies and Cosmology with S. George Djorgovski",http://www.youtube.com/watch?v=2IAROr1_ZSk&feature=youtube_gdata,http://i1.ytimg.com/vi/2IAROr1_ZSk/default.jpg,coursera,5.0
X6-5B7IG6zU,"Songwriting with Pat Pattison",http://www.youtube.com/watch?v=X6-5B7IG6zU&feature=youtube_gdata,http://i1.ytimg.com/vi/X6-5B7IG6zU/default.jpg,coursera,4.787879
B-lFM3kuLIg,"Principles of Macroeconomics with Professor Nilss Olekalns",http://www.youtube.com/watch?v=B-lFM3kuLIg&feature=youtube_gdata,http://i1.ytimg.com/vi/B-lFM3kuLIg/default.jpg,coursera,5.0
bWvLmWQUEDQ,"Software Defined Networking with Dr. Nick Feamster",http://www.youtube.com/watch?v=bWvLmWQUEDQ&feature=youtube_gdata,http://i1.ytimg.com/vi/bWvLmWQUEDQ/default.jpg,coursera,5.0
_2O5CUVch-g,"Introduction to Systematic Program Design with Gregor Kiczales",http://www.youtube.com/watch?v=_2O5CUVch-g&feature=youtube_gdata,http://i1.ytimg.com/vi/_2O5CUVch-g/default.jpg,coursera,4.6923075
hvntu49zY-w,"Leading Strategic Innovation and Creativity in Organizations with David A. Owens, PhD",http://www.youtube.com/watch?v=hvntu49zY-w&feature=youtube_gdata,http://i1.ytimg.com/vi/hvntu49zY-w/default.jpg,coursera,5.0
4xdond91JfU,"Writing in the Sciences with Kristin Sainani",http://www.youtube.com/watch?v=4xdond91JfU&feature=youtube_gdata,http://i1.ytimg.com/vi/4xdond91JfU/default.jpg,coursera,4.8297873
E6YPBSuuBLc,"Web Intelligence and Big Data with Dr. Gautam Shroff",http://www.youtube.com/watch?v=E6YPBSuuBLc&feature=youtube_gdata,http://i1.ytimg.com/vi/E6YPBSuuBLc/default.jpg,coursera,4.4666667
WbNapi-bdp4,"A History of the World since 1300!!!! with Jeremy Adelman",http://www.youtube.com/watch?v=WbNapi-bdp4&feature=youtube_gdata,http://i1.ytimg.com/vi/WbNapi-bdp4/default.jpg,coursera,1.0
Y2Cv_cdKo0A,"Discrete Optimization with Professor Pascal Van Hentenryck",http://www.youtube.com/watch?v=Y2Cv_cdKo0A&feature=youtube_gdata,http://i1.ytimg.com/vi/Y2Cv_cdKo0A/default.jpg,coursera,4.811321
Uee8jkSxgLk,"Pre-Calculus with Sarah Eichhorn, Ph.D. and Rachel Cohen Lehman, Ph.D.",http://www.youtube.com/watch?v=Uee8jkSxgLk&feature=youtube_gdata,http://i1.ytimg.com/vi/Uee8jkSxgLk/default.jpg,coursera,4.733333
peb6Ge7AeCk,"Principles of Economics for Scientists with Antonio Rangel",http://www.youtube.com/watch?v=peb6Ge7AeCk&feature=youtube_gdata,http://i1.ytimg.com/vi/peb6Ge7AeCk/default.jpg,coursera,5.0
pgIQ7ouOw4M,"Introduction to Music Production with Loudon Stearns",http://www.youtube.com/watch?v=pgIQ7ouOw4M&feature=youtube_gdata,http://i1.ytimg.com/vi/pgIQ7ouOw4M/default.jpg,coursera,4.880342
iNhIxYLTXcs,"Epigenetic Control of Gene Expression with Dr Marnie Blewitt",http://www.youtube.com/watch?v=iNhIxYLTXcs&feature=youtube_gdata,http://i1.ytimg.com/vi/iNhIxYLTXcs/default.jpg,coursera,5.0
sITa8jb2ji0,"Science from Superheroes to Global Warming with Michael Dennin",http://www.youtube.com/watch?v=sITa8jb2ji0&feature=youtube_gdata,http://i1.ytimg.com/vi/sITa8jb2ji0/default.jpg,coursera,5.0
8AwCaST6RRY,"Pattern-Oriented Software Architectures for Concurrent and Networked Software",http://www.youtube.com/watch?v=8AwCaST6RRY&feature=youtube_gdata,http://i1.ytimg.com/vi/8AwCaST6RRY/default.jpg,coursera,4.703704
M3hTB0S1Gts,"Leading Strategic Innovation and Creativity in Organizations with David A. Owens, PhD",http://www.youtube.com/watch?v=M3hTB0S1Gts&feature=youtube_gdata,http://i1.ytimg.com/vi/M3hTB0S1Gts/default.jpg,coursera,4.862069
jec-7RGnaZI,"AIDS with Kimberley Sessions Hagen, EdD",http://www.youtube.com/watch?v=jec-7RGnaZI&feature=youtube_gdata,http://i1.ytimg.com/vi/jec-7RGnaZI/default.jpg,coursera,0.0
9j59KdygHRY,"Introduction to Pharmacy with Kenneth M. Hale, R.Ph., Ph.D.",http://www.youtube.com/watch?v=9j59KdygHRY&feature=youtube_gdata,http://i1.ytimg.com/vi/9j59KdygHRY/default.jpg,coursera,4.2
8L_6eMV-Fg0,"Science, Technology, and Society in China I, II, and III: Basic Concepts with Naubahar Sharif",http://www.youtube.com/watch?v=8L_6eMV-Fg0&feature=youtube_gdata,http://i1.ytimg.com/vi/8L_6eMV-Fg0/default.jpg,coursera,5.0
KWMa7Y3Zqk0,"Economic Issues, Food, and You with Jennifer Clark",http://www.youtube.com/watch?v=KWMa7Y3Zqk0&feature=youtube_gdata,http://i1.ytimg.com/vi/KWMa7Y3Zqk0/default.jpg,coursera,4.428571
IoiMlwaedks,"AIDS with Kimberley Sessions Hagen, EdD",http://www.youtube.com/watch?v=IoiMlwaedks&feature=youtube_gdata,http://i1.ytimg.com/vi/IoiMlwaedks/default.jpg,coursera,5.0
yA8mAeMib3s,"The Modern and the Postmodern with Michael S. Roth",http://www.youtube.com/watch?v=yA8mAeMib3s&feature=youtube_gdata,http://i1.ytimg.com/vi/yA8mAeMib3s/default.jpg,coursera,4.8588233
xQi3z54DKhk,"AIDS with Kimberley Sessions Hagen, EdD",http://www.youtube.com/watch?v=xQi3z54DKhk&feature=youtube_gdata,http://i1.ytimg.com/vi/xQi3z54DKhk/default.jpg,coursera,0.0
pTuR6lbSh68,"Introduction to Improvisation with Gary Burton with Gary Burton",http://www.youtube.com/watch?v=pTuR6lbSh68&feature=youtube_gdata,http://i1.ytimg.com/vi/pTuR6lbSh68/default.jpg,coursera,4.923077
LEJZdizgP1k,"Developing Innovative Ideas for New Companies with Dr. James V. Green",http://www.youtube.com/watch?v=LEJZdizgP1k&feature=youtube_gdata,http://i1.ytimg.com/vi/LEJZdizgP1k/default.jpg,coursera,4.6635513
CCmTQW7OebM,"Contraception: Choices, Culture and Consequences with Jerusalem Makonnen",http://www.youtube.com/watch?v=CCmTQW7OebM&feature=youtube_gdata,http://i1.ytimg.com/vi/CCmTQW7OebM/default.jpg,coursera,4.652174
58wL8yXVyhw,"Information Security and Risk Management in Context with Dr. Barbara Endicott-Popovsky",http://www.youtube.com/watch?v=58wL8yXVyhw&feature=youtube_gdata,http://i1.ytimg.com/vi/58wL8yXVyhw/default.jpg,coursera,4.625
UplEBjGbD88,"Grow to Greatness: Smart Growth for Private Businesses, Part II with Edward D. Hess",http://www.youtube.com/watch?v=UplEBjGbD88&feature=youtube_gdata,http://i1.ytimg.com/vi/UplEBjGbD88/default.jpg,coursera,4.84
KuPai0ogiHk,"Neural Networks for Machine Learning with Geoffrey Hinton",http://www.youtube.com/watch?v=KuPai0ogiHk&feature=youtube_gdata,http://i1.ytimg.com/vi/KuPai0ogiHk/default.jpg,coursera,4.9574466
ZzmSNNeRmIk,"Equine Nutrition with Jo-Anne Murray",http://www.youtube.com/watch?v=ZzmSNNeRmIk&feature=youtube_gdata,http://i1.ytimg.com/vi/ZzmSNNeRmIk/default.jpg,coursera,4.68
clzFAXU3uIo,"E-learning and Digital Cultures",http://www.youtube.com/watch?v=clzFAXU3uIo&feature=youtube_gdata,http://i1.ytimg.com/vi/clzFAXU3uIo/default.jpg,coursera,4.862069
7twNEIPrc0s,"Critical Thinking in Global Challenges with Celine Caquineau and Mayank Dutia",http://www.youtube.com/watch?v=7twNEIPrc0s&feature=youtube_gdata,http://i1.ytimg.com/vi/7twNEIPrc0s/default.jpg,coursera,4.8431373
vF24j1Eq-jE,"Grow to Greatness: Smart Growth for Private Businesses, Part I with Edward D. Hess",http://www.youtube.com/watch?v=vF24j1Eq-jE&feature=youtube_gdata,http://i1.ytimg.com/vi/vF24j1Eq-jE/default.jpg,coursera,4.9591837
lHmE-HI2fQA,"Energy 101 with Professor Sam Shelton",http://www.youtube.com/watch?v=lHmE-HI2fQA&feature=youtube_gdata,http://i1.ytimg.com/vi/lHmE-HI2fQA/default.jpg,coursera,4.888889
m-kZGQwA3mg,"Computational Investing with Tucker Balch",http://www.youtube.com/watch?v=m-kZGQwA3mg&feature=youtube_gdata,http://i1.ytimg.com/vi/m-kZGQwA3mg/default.jpg,coursera,4.794872
uusP0fOE6us,"Watch this Preview",http://www.youtube.com/watch?v=uusP0fOE6us&feature=youtube_gdata,http://i1.ytimg.com/vi/uusP0fOE6us/default.jpg,coursera,4.84
YFs06zgBfMI,"Introduction to Mathematical Thinking with Keith Devlin",http://www.youtube.com/watch?v=YFs06zgBfMI&feature=youtube_gdata,http://i1.ytimg.com/vi/YFs06zgBfMI/default.jpg,coursera,4.978022
CLvPQtuUbto,"Principles of Economics for Scientists with Antonio Rangel",http://www.youtube.com/watch?v=CLvPQtuUbto&feature=youtube_gdata,http://i1.ytimg.com/vi/CLvPQtuUbto/default.jpg,coursera,5.0
rWyUwM-GwgE,"Analytical Chemistry with Vicki Colvin",http://www.youtube.com/watch?v=rWyUwM-GwgE&feature=youtube_gdata,http://i1.ytimg.com/vi/rWyUwM-GwgE/default.jpg,coursera,4.783784
ekdpaf_WT_8,"Mathematical Biostatistics Bootcamp with Associate Professor Brian Caffo PhD",http://www.youtube.com/watch?v=ekdpaf_WT_8&feature=youtube_gdata,http://i1.ytimg.com/vi/ekdpaf_WT_8/default.jpg,coursera,4.7419353
l-SojByTdIE,"Computational Photography with Professor Irfan Essa",http://www.youtube.com/watch?v=l-SojByTdIE&feature=youtube_gdata,http://i1.ytimg.com/vi/l-SojByTdIE/default.jpg,coursera,5.0
SCGlbr1t628,"Heterogeneous Parallel Programming with Wen-mei W. Hwu",http://www.youtube.com/watch?v=SCGlbr1t628&feature=youtube_gdata,http://i1.ytimg.com/vi/SCGlbr1t628/default.jpg,coursera,4.923077
HIqkF7vViIU,"Introductory Human Physiology with Emma Jakoi",http://www.youtube.com/watch?v=HIqkF7vViIU&feature=youtube_gdata,http://i1.ytimg.com/vi/HIqkF7vViIU/default.jpg,coursera,4.875
bi4TwDEHWi4,"Design: Creation of Artifacts in Society with Karl T. Ulrich",http://www.youtube.com/watch?v=bi4TwDEHWi4&feature=youtube_gdata,http://i1.ytimg.com/vi/bi4TwDEHWi4/default.jpg,coursera,5.0
eMFySM3za3k,"Healthcare innovation and entrepreneurship with Bob Barnes & Marilyn M. Lombardi",http://www.youtube.com/watch?v=eMFySM3za3k&feature=youtube_gdata,http://i1.ytimg.com/vi/eMFySM3za3k/default.jpg,coursera,5.0
EYy3Ed5XbIo,"Introductory Organic Chemistry - Part 2 with Jeffrey S. Moore",http://www.youtube.com/watch?v=EYy3Ed5XbIo&feature=youtube_gdata,http://i1.ytimg.com/vi/EYy3Ed5XbIo/default.jpg,coursera,4.5555553
VUoaeO-yILs,"Microeconomics Principles with Dr. Jose J. Vazquez-Cognet",http://www.youtube.com/watch?v=VUoaeO-yILs&feature=youtube_gdata,http://i1.ytimg.com/vi/VUoaeO-yILs/default.jpg,coursera,4.8
FxTEBTkpLMc,"Intermediate Organic Chemistry - Part 1 with Jeffrey S. Moore",http://www.youtube.com/watch?v=FxTEBTkpLMc&feature=youtube_gdata,http://i1.ytimg.com/vi/FxTEBTkpLMc/default.jpg,coursera,5.0
gk6E57H6mTs,"Computing for Data Analysis with Associate Professor Roger D. Peng",http://www.youtube.com/watch?v=gk6E57H6mTs&feature=youtube_gdata,http://i1.ytimg.com/vi/gk6E57H6mTs/default.jpg,coursera,4.944056
AM3QcYSV8oE,"An Introduction to Operations Management with Christian Terwiesch",http://www.youtube.com/watch?v=AM3QcYSV8oE&feature=youtube_gdata,http://i1.ytimg.com/vi/AM3QcYSV8oE/default.jpg,coursera,4.857143
D25XsQMyt6U,"Planet Earth with Dr. Stephen Marshak",http://www.youtube.com/watch?v=D25XsQMyt6U&feature=youtube_gdata,http://i1.ytimg.com/vi/D25XsQMyt6U/default.jpg,coursera,4.891892
q5kUhps_F0Q,"Medical Neuroscience with Leonard E. White",http://www.youtube.com/watch?v=q5kUhps_F0Q&feature=youtube_gdata,http://i1.ytimg.com/vi/q5kUhps_F0Q/default.jpg,coursera,4.878788
RttFUoptn9o,"Think Again: How to Reason and Argue with Walter Sinnott-Armstrong & Ram Neta",http://www.youtube.com/watch?v=RttFUoptn9o&feature=youtube_gdata,http://i1.ytimg.com/vi/RttFUoptn9o/default.jpg,coursera,4.945701
ekfqX1XQl2Q,"Bioelectricity, a quantitative approach with Professor Roger Coke Barr",http://www.youtube.com/watch?v=ekfqX1XQl2Q&feature=youtube_gdata,http://i1.ytimg.com/vi/ekfqX1XQl2Q/default.jpg,coursera,5.0
mh9OOGQk2cY,"VLSI CAD:  Logic to Layout with Rob A. Rutenbar",http://www.youtube.com/watch?v=mh9OOGQk2cY&feature=youtube_gdata,http://i1.ytimg.com/vi/mh9OOGQk2cY/default.jpg,coursera,5.0
tSCNZvv7ti4,"Programming Principles: Functions and Objects with Professor Martin Odersky",http://www.youtube.com/watch?v=tSCNZvv7ti4&feature=youtube_gdata,http://i1.ytimg.com/vi/tSCNZvv7ti4/default.jpg,coursera,5.0
5pUQOlTnB2o,"Introduction to the U.S. Food System: Perspectives from Public Health with Professor Bob Lawrence",http://www.youtube.com/watch?v=5pUQOlTnB2o&feature=youtube_gdata,http://i1.ytimg.com/vi/5pUQOlTnB2o/default.jpg,coursera,4.875
oWtkfohIG80,"Introduction to Genetics and Evolution with Professor Dr. Mohamed Noor",http://www.youtube.com/watch?v=oWtkfohIG80&feature=youtube_gdata,http://i1.ytimg.com/vi/oWtkfohIG80/default.jpg,coursera,4.8125
BITO0brbhxk,"Introduction to Sustainability with Dr. Jonathan Tomkin",http://www.youtube.com/watch?v=BITO0brbhxk&feature=youtube_gdata,http://i1.ytimg.com/vi/BITO0brbhxk/default.jpg,coursera,4.9375
zFU30zBxbmc,"Computational Photography with Professor Irfan Essa",http://www.youtube.com/watch?v=zFU30zBxbmc&feature=youtube_gdata,http://i1.ytimg.com/vi/zFU30zBxbmc/default.jpg,coursera,5.0
WDX70Zm3Qmk,"An Introduction to Operations Management with Christian Terwiesch",http://www.youtube.com/watch?v=WDX70Zm3Qmk&feature=youtube_gdata,http://i1.ytimg.com/vi/WDX70Zm3Qmk/default.jpg,coursera,5.0
tbIoQB__n14,"Data Analysis with Assistant Professor Jeff Leek",http://www.youtube.com/watch?v=tbIoQB__n14&feature=youtube_gdata,http://i1.ytimg.com/vi/tbIoQB__n14/default.jpg,coursera,0.0
